brightness_consistency_score,temporal_consistency_score,motion_field_score,boundary_stability_score,color_consistency_score,scene_smoothness_score,background_stability_score,frequency_anomaly_score,noise_pattern_score,gradient_consistency_score,lighting_consistency_score,texture_authenticity_score,shadow_consistency_score,optical_flow_distribution_score,perceptual_hash_score,ai
99.86242888206483,73.81497459747818,99.99205214716494,99.6404157024373,99.99795969175811,92.61437741287692,97.97337498445722,0.0037790830960719364,0.0020760098182279465,34.08900200350553,39.81163753818566,100.0,98.95516093382918,37.03991342903863,63.680555555555564,1
96.06111906522996,96.60892232691671,99.99955331461388,99.58879005122647,99.9912690574731,91.83837217987308,89.05549060493883,0.17394640117873672,0.004438643341171649,34.710254553081874,72.05918221251586,100.0,68.93412372766537,100.0,90.58296783625731,0
99.0701444911047,97.67275588382745,99.99979747078032,99.40977053753225,99.99607302538305,86.00757633382514,95.95653360427761,0.006027072391083293,0.004305952190257411,32.919676781105814,0.0,100.0,97.42220075854682,53.28606841233586,65.7309941520468,0
99.40332732507778,97.90331438204409,99.99999227277294,99.50639790979245,99.99569138424185,94.1178140717288,92.83806007493187,0.010717479206153508,0.016845861382364966,38.407695452347525,0.0,100.0,96.54103777385335,53.360921404761854,66.53143274853801,0
99.50420312346598,97.48236130043688,99.99965123308357,99.5359444123912,99.97777019496303,98.18520344642607,96.92511628104904,0.011223278396251205,0.0010216628635571665,30.557095446218053,12.649430546305096,100.0,97.432739577944,52.602297727552525,65.35270467836256,1
99.72701722358609,96.3251737106809,99.99928090919275,99.43911247065111,99.98992072952228,99.72625135358835,95.7117195579079,0.0026536511125393888,0.0013483183978569202,34.102761622871135,0.0,100.0,95.80783670421266,55.068114037745495,67.90204678362572,1
99.64119427079173,97.00341609712126,99.99949109950103,99.32902791770167,99.99168968347765,98.0267363090975,97.92163190113138,0.006488454088900477,0.001232096551076607,37.496040780281525,37.6047275827945,100.0,94.61653479133689,51.845647256580214,68.30774853801171,0
99.23198025289153,93.53392906855504,99.99994623343446,98.92571055825525,99.98550229253668,98.6347171381195,90.30694645319542,0.006213424012320242,0.009707527249191175,39.24702352744689,0.0,100.0,87.36550060653926,51.453955847163485,84.71308479532165,0
99.95830422417491,74.88388095758161,99.99999967283964,99.92550878547827,99.99673610945891,88.78153784570303,99.82228879231415,4.196058623549895e-05,0.004044999752381868,39.654530130231855,91.74104973564718,100.0,99.66849561083723,52.045928598862936,62.72112573099416,1
97.67168859289188,97.53911312358845,99.99999526395231,99.54473141037955,99.99298734269114,96.3867226569559,86.23208199848253,0.001369964726524977,0.0029976364000536596,39.89391054531757,0.0,100.0,92.46168005789686,53.910555060050534,66.85672514619884,0
97.66033889068623,97.24292204787271,99.84316921234131,99.86185515445801,99.97237526463807,92.34951878691074,96.86694520971353,0.07915870069678536,0.009500395055846952,0.0,0.0,100.0,90.90929493451097,100.0,71.9097222222222,1
99.70243847884065,96.13475361411929,44.66218566894531,99.53674718068513,99.99386199452285,90.69383087800212,94.00508916833772,0.0022737876502301993,0.0016703938139847993,36.46747643456367,6.736130714743403,100.0,86.76447090380027,0.0,69.47002923976609,1
99.28835728232352,94.67492576215885,99.99941471486818,99.44458988502284,99.99212026743226,98.80648809963915,90.59879983447664,0.00242083615550752,0.004241253610741519,38.70634535305453,0.0,100.0,85.46969254655936,56.23056000598691,72.56944444444441,0
99.84977775690386,74.49121452308107,99.99994959451215,99.74681375420926,99.99711506745588,94.49963315247015,98.77133206692007,0.0026286649622623164,0.002889134590594456,5.098315992512625,0.0,100.0,98.18285674577709,47.511520403276755,63.71527777777776,1
99.95032148130983,74.7926709784928,99.99999970911497,99.89437744288232,99.99920203104693,48.40249514614475,98.36040571429399,0.0035353636164704564,0.0027807785520915632,17.12348473066092,96.5875604293958,100.0,99.69100594607507,56.42981258576662,62.96600877192982,0
99.36506356766128,99.29978863912217,99.99999561561299,99.66887882906991,99.99290681728016,71.25533227937608,90.94011132794238,0.015736607579412375,0.012658922479076155,37.909919017544105,0.0,100.0,97.86186330048724,64.25925065515507,63.4722222222222,0
99.36498279187003,85.23755103428076,99.98458114173263,98.86929279268301,99.98524573822745,94.24978385665334,88.10049771113269,0.011916245476554628,0.00281240105981882,37.97658642772967,0.0,100.0,73.22222324275212,58.67667167456867,91.57894736842104,0
97.66911421807983,84.09582055708343,99.99423031928018,99.17251131591549,99.98162823076835,97.23375354399057,88.73037463156767,0.005458224178813038,0.0016492404904322666,35.081138413457595,0.0,100.0,81.62173485068233,55.69953247036379,84.76059941520467,0
98.8406911757116,92.90528641626639,99.99954150186386,98.65034061449352,99.98596564958328,99.7425173013732,92.64105904109357,0.0036596169947585824,0.01903076172079566,38.15433016901637,0.0,100.0,92.07767467382946,54.39169028910137,71.26461988304094,0
99.930501997965,73.9496538944174,99.99999846214007,99.70796000000432,99.9935399836183,97.55682898672255,98.9702862080509,0.006022021362861131,0.0014839746937523133,32.287608268708,32.48502712241542,100.0,98.47512042234136,100.0,65.00365497076024,1
98.21262970191302,73.25342347272208,99.81681959331036,99.65803907604469,99.97647786560452,96.08534701343572,97.002428973112,0.003244547867892795,0.010444060702331179,13.841595097895354,1.6215091778277821,100.0,88.28413711927753,100.0,68.59283625730995,1
99.54396634884382,72.67854572579971,99.99887371947989,99.32793882492754,99.98718698680516,99.39261456858215,96.98640851105921,0.0029075449296806976,0.0013592732512660343,40.48774171210716,0.0,100.0,96.09376289035279,100.0,65.30701754385964,1
99.20830304072408,87.35280293369016,99.41758275032043,99.2947256234662,99.98055467443254,99.31172132929123,88.15045440681864,0.0028415324396133647,0.0008279710472855206,36.67041708600918,0.0,100.0,81.68755649826576,54.47179108211036,86.8658625730994,0
99.43415315773298,95.58429558240245,99.62075889110565,99.70240547840066,99.986774555141,98.17747661330772,95.57460020178613,0.06219096589953689,0.0017310007568172932,0.0,30.88067061372202,100.0,90.14372924142327,100.0,83.62390350877192,1
98.59672584689838,90.7879463372827,99.99823534721509,99.52834769839876,99.98998420590364,98.53316420852009,87.61007542184925,0.004581476230825626,0.002728424679369417,22.35075286249504,0.0,100.0,91.80609904211558,53.96585578428093,70.00365497076021,0
99.683572627409,72.56384344789069,99.99717658665031,99.6212154654881,99.97259077639914,98.72348623292223,97.75767336983266,0.004712810427305604,0.001812557346094128,33.14857323418219,1.6627806980441888,100.0,95.8107863471141,67.26538361899176,65.48793859649125,1
99.74060741214397,72.42123035380331,99.9986733396072,99.6997481352142,99.96042447408782,98.60358463524302,98.53508971968603,0.020277750591834717,0.0024735041305068883,37.58198068036825,35.75757947930758,100.0,96.6392385039754,55.606585119555355,64.19773391812865,1
99.72014781403762,96.35571089747378,99.99692294420674,99.52146435009671,99.98801042510715,99.1997997688497,97.09577935877935,0.002676635472094028,0.002878661391269482,26.349626009528237,40.675144020761465,100.0,93.46817894063305,100.0,67.1875,1
99.95696191100853,74.34576991929626,99.99999416424998,99.7307758784985,99.98320092392413,96.52449945506305,99.48121622442487,0.0027403728951881736,0.002120109174033883,38.533617419496615,76.54608881896783,100.0,98.161456829622,61.72684666101884,64.55226608187135,1
94.9122694761739,98.32850788597139,99.99999981675914,99.892895743281,99.9905876089946,0.0,84.29798924610854,0.021632394560061913,0.0033392788557870864,36.98161423169268,31.019614929263,100.0,98.0885524476348,64.88218378118864,68.19992690058479,0
98.89967800251081,86.58830804130461,99.98812679480761,98.5782010415955,99.97100712619375,99.58446650369747,89.91723905542437,0.006174418883672395,0.009478129721643497,39.7556908964116,0.0,100.0,86.68836592820386,52.37699037225851,73.87244152046787,0
98.71470438873249,96.04073655052169,99.99994812531804,99.44138405936053,99.99290780006417,91.05655924597637,90.76467947780456,0.14152398820467962,0.008479342413055153,40.234650724242414,0.0,100.0,93.12956084837467,51.76609460507965,72.08698830409355,0
98.79675864121347,93.35790371542706,99.99740392854437,99.60911898684233,99.98902528656893,97.40909733463909,89.60365318286392,0.005517594646062845,0.0013576913649635536,36.97123909539772,0.0,100.0,89.25844788635852,50.63332629262631,74.04057017543859,0
99.81802999511183,60.456523174835866,99.99992931852466,99.24819285613238,99.99256986425127,99.94733508539926,97.49433467913725,0.0015817185852626007,0.0013943630919597816,45.21636583706985,0.0,100.0,91.17567439941281,55.49104545510588,66.3559941520468,1
98.72007657316463,96.48349858694486,99.99199717026204,99.41671900857749,99.9968028832786,0.0,90.48742760597183,0.0034988337474291557,0.005953643770722194,37.80644904920869,0.0,100.0,87.06790240387747,100.0,69.96710526315792,0
99.00053776967388,95.14569678813537,99.11867880821228,99.48663776841744,99.97160790645782,96.68873331951025,96.09433389983944,0.0009765704749321053,0.001742517489158234,38.06617092071085,0.0,100.0,86.9183415842933,100.0,70.24122807017541,1
98.47497828028831,91.13155337176137,99.99989688776259,99.03565744284288,99.98969586318279,95.25339803436562,85.87042743388992,0.0072758122105483596,0.005620923166070574,32.40754458952488,0.0,100.0,92.96052272491679,100.0,72.69188596491227,0
98.80334559785474,88.25578579530429,99.99993552459637,98.81755159655025,99.99052685634334,99.4687154486657,87.18737972842048,0.01739314332369124,0.0012826337943982174,36.749850531368786,0.0,100.0,79.90591940558292,59.784863457829914,84.17945906432747,0
99.80198589710977,59.463586124406746,99.99988834433316,99.0889559446381,99.99111557066962,99.95209696894435,97.13648923007125,0.000858241397473333,0.0012712126815372887,45.19430931174089,0.0,100.0,92.02508794871169,58.84586926440746,67.51827485380113,1
99.79521234240417,56.994114402951396,99.99869351345114,99.35574536742034,99.99192261973656,99.97194925907442,96.33300772188721,0.0015966378036583258,0.0011012732299280478,45.26902074750501,0.0,100.0,88.25795409557057,57.67880918182114,69.05701754385967,1
94.12685444725832,80.3015513862574,73.33135223388672,99.48222623555644,99.95571850032235,98.69039697033497,78.2817739813615,0.012522463797090851,0.0020129984721225904,38.44014751744182,0.0,100.0,65.23339118149319,55.37450774700211,86.84758771929823,0
99.88168818566022,72.1023181774312,99.99966368969763,99.37836751038313,99.99669359563525,99.59330567746323,98.17364083869494,0.0028868003205783405,0.0010103114742987245,41.86768037898747,0.0,100.0,92.54355430895461,60.27492867418452,64.65460526315789,1
99.74751719075833,70.36366821639639,99.99818008695729,99.24804269593925,99.97638566597293,99.24893633655483,96.25715045588595,0.0021378910611419906,0.0010900719016586997,38.30829303159735,0.0,100.0,94.52919573609229,65.75731412725469,66.28106725146198,1
98.74241978959411,91.95977147586201,99.99195467866957,99.50503317623229,99.9872377940796,97.80169735732241,88.79427910695551,0.011085304757778207,0.008363693967942678,37.11754817518054,0.0,100.0,81.56824699129129,57.72347781345951,83.5873538011696,0
99.85937887399986,96.22648580447601,99.99999768424141,99.34082962653584,99.98755535845947,99.84736589458049,97.6452934794603,0.0024415519069684436,0.000972245579365593,29.818795477061855,0.0,100.0,96.12091804772876,52.72450612166811,65.46783625730998,1
98.9397217500234,94.36829593708612,98.05204057693481,99.39940516535707,99.95630152152924,99.12222903707783,95.04102359072606,0.0020727641228414535,0.001645071284555941,38.31929469344184,0.0,100.0,84.44761958109271,63.344419516369356,83.43384502923975,1
97.13721112952157,92.69551809992538,99.9996424340934,99.68208204663401,99.99210880620045,91.66238673899157,82.1623766809791,0.11666706786094955,0.0016617695499365134,36.43418222602779,0.0,100.0,90.33238694502678,100.0,70.98318713450293,0
99.09033001601179,95.92803189641882,98.99157500267029,99.57358260921937,99.99682966292929,97.40519302705853,96.79865250193063,0.015243728436214408,0.0007975109880636673,22.067334060129706,0.0,100.0,89.74199761696966,65.54402660527708,68.99305555555553,1
95.95880359192688,80.18419084983857,99.9987802732503,99.12105836377077,99.97222552850505,99.14617834792855,87.51240373383136,0.012700796004725004,0.001625326335260425,36.097289027024495,0.0,100.0,82.95308679478136,100.0,76.04714912280701,0
99.7539238450923,72.50712425661628,99.908478140831,99.73525112707894,99.98081189846471,96.7963410280535,97.4271131493282,0.002166892704875118,0.0035250007799904966,34.93685817089411,0.0,100.0,93.71959441131462,53.13292950546567,69.27814327485379,1
99.66055216958594,98.46470312641807,99.9996799879882,99.48939986486212,99.99566634635812,98.52930322728646,98.46891584939698,0.00399919345947238,0.000855117473655693,34.584486154366665,85.43482132481277,100.0,87.19463294704141,53.437303664817684,66.10197368421052,0
96.82248355142052,93.5420764425001,99.94689879566431,99.07006119681434,99.98608530561691,80.48874592523248,88.17513991428551,0.006412196639682363,0.006123285353647903,39.27384980232518,0.0,100.0,96.84906357915521,60.63467209956547,69.1045321637427,0
98.53072468356132,97.40056258171208,99.99595287954435,99.62742361612672,99.99544427613749,95.24723318431005,96.44593929764348,0.040081378261229206,0.00032423867941663793,38.545472054027805,0.0,100.0,96.87348740331566,56.94489317304099,64.9232456140351,1
99.92603318226239,74.28998724568949,99.99997968353455,99.72801579568637,99.9917552574745,96.30573037373385,99.37343436708929,0.002094790085212264,0.0012509242752997993,35.74671191135357,51.24050669061002,100.0,99.27386299787909,68.2295923611977,63.38998538011695,1
99.90436947622096,97.62134254591429,99.99999255536022,99.27175338177781,99.99229772448467,99.0406004715966,89.81669057018355,0.0022572590866997296,0.0006227280454821681,41.4497208316891,0.0,100.0,95.62769678616509,50.78164950872767,67.69736842105263,0
99.27744078195022,72.06385744017996,99.97942073643208,99.57753208229758,99.98255775324374,99.19438355242322,97.53928385409289,0.0037560887821171756,0.0015189815914567995,34.87873309368621,0.0,100.0,95.51037608260184,54.83565122717267,67.09978070175443,1
94.87212296673115,84.87268789984888,67.97537231445312,99.21236577402188,99.97979245230066,0.0,91.50386116959042,0.004073788722264232,0.0004296665665332993,31.389960423644947,0.0,100.0,85.94317363521532,54.30591692581293,75.55372807017542,0
99.48164842811008,84.2016295338925,99.99942673777696,99.13322009915132,99.99371481416645,99.8126568797326,95.10381426140707,0.0024437052471605538,0.0011800252727068598,37.41527385797525,0.0,100.0,91.2305662235408,53.038366239862526,83.66593567251462,0
99.62274163765623,96.68793136311722,99.99581619910896,99.4952772013304,99.99807419216239,97.55712257793448,93.84576406546395,0.0044376041639586925,0.0027762531595940136,39.376698034613035,0.0,100.0,95.7221482969602,53.29838562288246,68.02997076023395,0
99.54724450425732,72.9103708261047,99.98963268660009,99.66662600438113,99.99358915944217,89.03475034654795,97.13991464661115,0.009222656282325598,0.002194060808265075,27.392719468805815,34.13921951702149,100.0,97.4510914600187,100.0,65.67251461988303,1
98.59316339138498,97.027611580454,99.78755187988281,99.70142893257658,99.96797138995338,98.21769506506061,97.09868009647874,0.00324484261705413,0.00314420929607359,36.86718569642131,0.0,100.0,96.29920142313031,100.0,66.96637426900583,1
99.57481319909488,86.25532515599139,99.99988520688203,98.80312160056998,99.9897412166956,99.34075756698785,80.70454662539854,0.012302048886342997,0.0014470778094331927,40.23635420963132,0.0,100.0,90.04287572547128,64.82647745780379,74.16118421052632,0
98.64951485478423,88.59252181900399,99.99998600411072,98.4624920939948,99.99008656185968,98.1580932298258,88.87722522561239,0.005205108109105085,0.004337721163271796,42.45211130466302,0.0,100.0,96.55323237319365,100.0,65.88633040935675,0
94.50000756787192,96.85195175862422,99.99633654742502,99.37685786855829,99.99048533832891,88.418265402924,95.67562026635873,0.05971697091455613,0.003877792545847495,30.805077801885595,66.69104659195297,100.0,100.0,53.14814251366774,65.63048245614031,0
99.71628141246029,72.50887733406938,99.99892442021519,99.5149376273903,99.96001299430218,98.92147526863872,98.69468139090984,0.0027171707337403828,0.001693244144969279,34.26842099916101,74.40839622372229,100.0,97.00640470434487,67.50509069339348,64.59795321637424,1
98.71084126886478,95.76215478937978,99.71991041302681,99.65821028733268,99.9812436899617,97.98889923125166,95.2183026365769,0.0033165491691434595,0.0039034135715616323,21.712421551021087,0.0,100.0,89.10871377173545,100.0,72.66995614035088,1
97.56280266493856,92.9798210767108,99.99295566696674,99.35199445611542,99.98819127418632,94.62332209929836,92.46181038716699,0.007065165030527069,0.005154772682152136,37.35798519796694,0.0,100.0,87.5659631150401,68.93475496624869,72.18750000000001,0
99.01471759168085,92.79892214267882,99.99994668333966,99.36287399459603,99.98568213845063,87.9919748412495,89.34824507612518,0.0012248208961000977,0.008064695082928596,36.62042163991135,0.0,100.0,99.04141104276746,50.91937664294343,63.494152046783604,0
99.93738741921862,74.68670054997621,99.99999994957558,99.89991770731724,99.98973763385297,95.28759623328446,99.59725811671025,0.0014101719609607667,0.004117295788017597,41.245819683251675,88.4781504484718,100.0,98.21640536950673,50.23306958286008,63.55811403508771,1
93.9579860260878,87.8063780420004,99.98683015909046,99.46983963168226,99.9872329646794,0.0,82.18978693049527,2.5315825862835135,0.00014326776281065666,42.08516227733454,100.0,100.0,100.0,100.0,63.80116959064327,0
99.8984963877477,74.0117375201859,99.99998993601548,99.78376118056221,99.99758330077238,90.48299851826192,99.47062885160803,0.000581762535708918,0.0016092154720016025,35.42402463332548,89.53311296465239,100.0,96.91306633273436,57.35783064703089,63.238304093567244,1
96.7794727015361,96.06175689426703,99.99981193296844,99.5693757929333,99.9886647927438,85.41463599564239,96.7769520670713,0.002057098418469113,0.011431874019004095,39.49214902804108,0.0,100.0,97.0364439066433,52.700167809000746,62.902046783625714,0
99.26429553754869,90.96924536038478,99.99266942869872,99.41818968709009,99.98395377925304,89.39108775298814,91.9217765988976,0.006584655929143808,0.001953070957118297,36.71538916751038,0.0,100.0,81.48734453187981,51.3646546320245,75.08223684210525,0
97.17281020794171,89.47363920863125,99.97587364912033,98.98761170539422,99.97584882452104,92.79224823705552,94.57435706353915,0.007306958084378607,0.004197050123937709,37.16721044059648,23.897277401123826,100.0,85.62912967328857,63.286166664489606,73.66776315789473,0
99.85800259047114,73.2088755686415,99.99995924564428,99.45283189958347,99.98825496668829,98.43018779051947,98.69753345528453,0.0029942365204367843,0.001772624863497318,34.19534053367297,55.85130070733341,100.0,96.40842587036097,59.3348976087734,63.94736842105264,1
99.87960825254085,72.00298797827391,99.9996685164806,99.29607894152599,99.9975879763261,99.70819735250946,96.04734428417837,0.0021484561361715163,0.0012944741866257735,39.262609809715144,0.0,100.0,94.88910217822523,23.430894968885198,66.4747807017544,1
98.58926413646138,92.25630873607587,99.67053952813148,99.27148097136296,99.99211873249617,97.23450780450797,94.25743967135199,0.020199227890456566,0.0005525949568019624,38.96287683458368,0.0,100.0,94.6962573132932,68.44048500441598,69.65460526315788,1
99.86020090502706,73.84521372964197,99.99991854537802,99.61662414806057,99.97597446497686,96.27184803897035,98.3522645695866,0.0012780141755208859,0.0018458789589345694,23.953017867419724,0.0,100.0,97.71452804992495,54.15544884638031,64.44627192982458,1
97.97843201816215,88.49659258502834,99.99991839614813,99.2390546446258,99.99219014297992,77.68536943638134,83.1639786181693,0.06650354696476425,0.0009571753627425698,32.98155819852888,0.0,100.0,82.8087891613482,100.0,81.99013157894734,0
86.03693974953909,70.51804680756364,99.86173404753208,98.83454068791013,99.95071640769109,12.55190892476964,78.85424822020688,0.09682135536627332,0.005466941623890781,39.60555006581965,0.0,100.0,74.90764771135015,62.433651797384556,88.83223684210526,0
99.8266820623416,90.75819569724237,99.94496728107333,99.45116968273713,99.97615108367927,99.9118801625325,97.01566569397012,0.0015887367196254318,0.0018553214428727043,26.050269371742907,0.0,100.0,85.25342993761426,100.0,72.47258771929825,1
99.82991535445078,91.40663538502902,99.96745213866234,99.37040037928512,99.9601933862474,99.6928055078018,97.01907169795284,0.0010527427698012529,0.0013824058661541078,13.266206227921295,0.0,100.0,88.74557011835526,54.21944902728699,83.85416666666667,1
99.58500748971271,95.0942661616559,99.99927267723251,99.35686443427116,99.99619549919659,99.88323133294148,96.62850386833442,0.0029642660122180353,0.0022541315138287815,36.26762577817442,0.0,100.0,93.90283790643049,57.92700426297629,68.75548245614037,1
97.22427852368837,95.83330860939155,99.99999999673712,99.47143574648321,99.98186877936598,0.0,89.9361026508225,0.008641782042648807,0.013704217936129913,37.17271050996225,0.0,100.0,93.49831513218672,100.0,63.87426900584798,0
99.71993100569105,98.9113639202526,99.9999977546081,99.4654699720877,99.99801680262031,84.70547628103465,97.69073492954388,0.0043231318182325625,0.011827585465038678,32.00534194893421,0.0,99.14831910533792,99.20244521496909,53.18333774099641,66.0325292397661,0
99.82991535445078,91.40663538502902,99.96745213866234,99.37040037928512,99.9601933862474,99.6928055078018,97.01907169795284,0.0010527427698012529,0.0013824058661541078,13.266206227921295,0.0,100.0,88.74557011835526,54.21944902728699,83.85416666666667,1
99.66200258832026,90.71410135774246,99.99913630960509,99.25749462301431,99.98972047188528,99.91568594525694,95.6121716236512,0.002211769125085918,0.0014461127058830005,33.30879798412756,0.0,100.0,94.20233953730747,100.0,68.84137426900583,1
99.92975066932416,74.67889410830107,99.99999886153967,99.74526836017674,99.9974582984272,98.67775508282776,99.0270419072408,0.0017350770236284599,0.0012603168288197668,25.743471050231335,0.0,100.0,98.72667123639866,52.33739727570915,63.035453216374265,1
99.92136027865756,74.37301913603993,99.99998849108852,99.69588448371628,99.99532542647228,91.74649172437246,97.28109566247024,0.003805312624103673,0.0005882356486569229,19.19900628421425,1.5179376743828004,100.0,98.32358580695882,59.53630937108884,64.70394736842104,0
99.88568447733071,97.31010829890737,99.99999858538081,99.43548208616774,99.9978098534736,99.89841877968334,97.37553242491552,0.0018181474281678345,0.000921232398263544,31.78040421466104,0.0,100.0,95.50223750470951,51.15050537156174,64.0752923976608,1
99.91693898093494,74.13821160062042,99.99998968587352,99.56619571618143,99.99513097985934,94.1854909854247,99.46965751572613,0.0008204494808713727,0.002228611324675047,33.78193943973713,0.0,100.0,98.51907990913305,53.53322147028635,63.18713450292399,1
98.88598419211611,86.97328462957577,99.99810100265313,98.681681129454,99.9845808182874,0.0,84.94156289912992,0.014142635305746675,0.006346828759067294,26.104446880250798,0.0,100.0,82.35476833921854,53.70160147520071,84.9908625730994,0
96.88684838159185,93.92123499036937,99.68426752090454,99.62294042527604,99.98474961449217,97.46755002842244,78.16311550140344,0.0026346687019438812,0.002202719543326043,38.91352554251198,0.0,100.0,95.38672268186184,50.47029468050178,71.51315789473682,0
99.67852938531342,97.97949039486078,99.99996962962905,99.74380361945006,99.95444031819027,93.99285576699356,98.2003744078232,0.004974352258786043,0.0014353040924501256,34.4890528985861,87.03192515362271,100.0,99.25144650969521,50.94059933067025,64.96345029239767,1
92.12498111255029,98.21364380011165,99.99997376637475,99.48914347515526,99.99639661078945,96.10638974684407,97.1904006867501,0.0022460812113558413,0.0005979303030408998,38.160364500432586,36.488794982746185,100.0,94.86474076526407,50.11583263259874,68.85416666666669,0
99.83686759261667,73.1062831835818,99.99932231695857,99.21686645148147,99.99520438309166,99.83025602270324,95.79997026676615,0.0011261414979595163,0.0014691910985754452,12.68199022387222,0.0,100.0,74.71804441164434,51.04159221079435,65.00365497076024,1
99.60484418669355,72.03088450083646,99.99952137033688,99.1614776236103,99.99365317058792,97.52546989185957,96.95097358593102,0.007661256951249269,0.0011393439150077195,32.75180452247133,0.0,100.0,95.32521277384782,53.335994150500845,67.9422514619883,1
97.40551256226776,96.06844686016817,99.98864670470357,99.70970627216676,99.98544485753598,58.1573168294625,88.3391138488065,0.0027284280254455504,0.0050442924922328505,0.8722866336277724,99.99885758786856,100.0,100.0,100.0,70.73647660818712,0
99.94458686637972,98.50122275829982,99.99985772016225,99.83248027309583,99.99984297847135,77.0228388011086,98.05634767367665,0.0009564326194835184,0.0012335203195589495,37.3324790681818,100.0,100.0,94.71234661177341,100.0,65.07309941520465,0
96.10119377733764,86.2923793056887,98.59604203701019,99.74011565384274,99.97282644604459,93.42422449662782,87.73448466316883,0.02743792499700848,0.0015600490998494841,29.98135385035352,52.4263139425166,100.0,61.44228473243629,100.0,90.53728070175437,0
99.71839180561304,72.75846690468313,99.99994137587055,99.39293078237829,99.992799423571,99.51719262966819,97.28461463398007,0.0010396389341387402,0.001766028159415935,31.449065156693212,0.0,100.0,97.61304995746036,55.639346479332644,65.6889619883041,1
97.36316475423432,93.9596010278198,96.68899583816528,99.52219350898501,99.98375146921892,98.91021434954705,96.17151780932143,0.005318763860803777,0.0012598196542618425,0.0,0.0,100.0,74.0289614356473,100.0,85.02741228070175,1
99.86539988079673,92.05370206580496,99.9999932857927,99.07894850137056,99.99037976132787,99.98067586161217,95.24306241120823,0.0015911131830816697,0.0008061708458459776,29.993756926177497,0.0,100.0,87.76695906723462,51.079751712474874,68.79020467836256,1
98.34931627662009,97.82319012884653,100.0,99.93313240153701,99.99664608397123,0.0,91.30080600983851,0.0008459234000434628,0.0032581676530778324,38.70414395416106,0.0,100.0,98.72772599385794,53.25742451856708,62.93128654970759,0
99.59447733491015,90.49861677676529,99.99994168261765,99.34588528528154,99.99089006580436,97.78757724972016,94.14687397856943,0.003227171142030833,0.00045510020114729804,42.398604845571164,78.92203574486304,100.0,99.6602742613111,65.53144176798894,72.57858187134504,0
99.90205133281162,71.41364789734494,99.99995266945552,99.28568179934379,99.99888541505138,99.45896422105392,96.90258365096014,0.0013006507476704748,0.0006332908553899343,33.60586552118085,0.0,100.0,93.3330938249458,100.0,66.03801169590642,1
98.70888932033533,90.83976710742911,99.999575931055,98.87145667006361,99.9837787272678,94.99754720790406,89.63106176148956,0.0034109005212133304,0.002410645637838864,40.347730636094646,0.0,100.0,89.96634479640345,65.00227423110215,71.02521929824562,0
99.53809441914419,93.54417391576368,98.90087866783142,99.47676366627424,99.98523816355842,96.77152278325966,95.57092324689367,0.043821231836679735,0.00285672743525774,26.573567785380938,0.0,100.0,85.06720497007245,100.0,75.91922514619884,1
99.85913688506572,72.2318530598729,99.99998954980401,99.40271626110143,99.99672889945845,99.64856804768498,97.39859331202344,0.001303127259139958,0.0011080882635613831,32.44497073517463,0.0,100.0,94.72408653363159,52.9804195398416,64.69663742690062,1
99.717453359607,92.56999662158445,99.99985927504895,99.08173646144701,99.98794222474669,98.49979271038191,92.27704076207216,0.009764676804024375,0.003255259422351437,38.95639608015165,0.0,100.0,94.09714791905087,64.38276273280866,74.28545321637425,0
99.84109274905265,95.90016254316633,99.99996775016189,99.4417723107369,99.98531143865993,99.27379022138454,97.94676456647028,0.006467142652320203,0.0006424928687111685,44.929951232034405,0.0,100.0,91.1598052086606,26.4914740858583,66.12390350877192,1
99.88203276193332,99.82686162344837,99.99999999993894,99.81845106238197,99.99908399090135,0.0,98.89935000318415,0.0032808546591485068,0.07385397582193357,39.20505930969171,100.0,100.0,100.0,50.0,62.73391812865499,0
99.24885652385804,92.55758689638441,99.99386636167765,99.24530981678872,99.99453646648999,98.62026905849527,94.7696906821632,0.0045585290462040375,0.0005810603091371726,39.370837158739505,0.0,100.0,95.07609364988117,59.371326257936865,72.03581871345028,0
96.83553214026611,98.87815714134598,99.99999839864563,99.68459400018534,99.99210429695945,85.97646554401082,89.3792892154425,0.005511711230544235,0.0008178632528216925,39.537931552663586,83.9449364606481,100.0,97.98375328631262,52.426045014536214,65.29422514619885,0
98.1034954004187,95.20501156328736,99.82924835383892,99.58553700094137,99.98944056031017,97.52565826960281,86.35739010360697,0.0033321263086585435,0.008025150375292143,26.523055707803444,73.58196828894283,100.0,69.50481567193233,100.0,72.03033625730993,0
99.42522877212357,96.22059715682195,99.9998993463887,99.2617338608507,99.99605346699825,72.43218528882223,91.18766610508706,0.00602043949351662,0.005118862818997363,30.771121854004036,0.0,100.0,96.37849632555476,55.802226344977996,66.312134502924,0
99.6115800366297,68.85288627419621,94.07157230377197,99.32683503837579,99.96587993629772,99.82706552398153,96.86569582990022,0.0020163598413133043,0.0015799345089198746,0.0,0.0,100.0,90.3410677302169,65.08044227106663,88.07565789473684,1
99.89891510723537,74.0493766575856,99.99999893943459,99.79932522757439,99.98818812899465,97.76405532591124,99.34888293646337,0.001865652960617854,0.0011725172753901981,41.956331092731205,97.54934801337788,100.0,96.97837144479115,100.0,65.32894736842104,1
99.50587413044923,89.79721111909305,99.92825342714787,99.19465199395893,99.97923539821934,99.77991630039391,91.97681571158928,0.0031792443520528234,0.003196034710537602,38.666190633236106,0.0,100.0,88.13995736430196,51.96254490504801,73.265716374269,0
